Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
346,346,MLG32,1,8,MLG32,52,24,0,9,26.270846128463745,0.5052085793935336
270,270,1-1390,18,19,1-1390,98,41,0,9,43.270846128463745,0.44153924620881374
174,174,MLG38,1,8,MLG38,77,31,0,5,32.26158118247986,0.4189815737984397
166,166,MLG40,7,6,MLG40,51,20,0,5,21.26158118247986,0.41689374867607565
394,394,1-2423,20,22,1-2423,79,25,0,29,32.31717085838318,0.40907811213143264
427,427,1-9379,1,8,1-9379,58,20,0,8,22.018529891967773,0.3796298257235823
389,389,1-0278,7,6,1-0278,79,28,0,7,29.7662136554718,0.37678751462622534
263,263,1-6927,1,8,1-6927,179,60,0,29,67.31717085838318,0.37607358021443116
426,426,1-4355,7,6,1-4355,49,15,0,12,18.02779483795166,0.3679141803663604
479,479,1-9286,16,2,1-9286,81,28,0,0,28.0,0.345679012345679
268,268,MLG44,7,8,MLG44,59,19,0,1,19.25231623649597,0.3263104446863724
65,65,1-8659,6,11,1-8659,91,23,0,25,29.307905912399292,0.32206490013625594
483,483,1-9491,5,16,1-9491,80,21,0,18,25.54169225692749,0.3192711532115936
259,259,1-3596,10,23,1-3596,223,70,0,0,70.0,0.31390134529147984
331,331,MLG75,15,14,MLG75,185,54,0,14,57.5324273109436,0.31098609357266815
342,342,MLG65,18,19,MLG65,201,40,0,87,61.951512575149536,0.3082164804733808
161,161,MLG41,1,8,MLG41,66,18,0,8,20.018529891967773,0.3033110589692087
190,190,1-2382,18,19,1-2382,139,39,0,12,42.02779483795166,0.30235823624425656
506,506,1-6227,7,6,1-6227,52,12,0,14,15.532427310943604,0.2987005252104539
419,419,1-6692,12,15,1-6692,71,16,0,20,21.046324729919434,0.2964271088721047
141,141,MLG45,13,13,MLG45,70,17,0,14,20.532427310943604,0.2933203901563372
322,322,1-0296,10,23,1-0296,41,12,0,0,12.0,0.2926829268292683
429,429,1-6693,13,13,1-6693,98,21,0,30,28.56948709487915,0.291525378519175
383,383,1-8551,7,6,1-8551,38,11,0,0,11.0,0.2894736842105263
537,537,1-4494,16,8,1-4494,16,4,0,2,4.504632472991943,0.28153952956199646
450,450,1-2297,5,16,1-2297,25,6,0,4,7.009264945983887,0.2803705978393555
454,454,1-0272,3,1,1-0272,111,31,0,0,31.0,0.27927927927927926
356,356,1-9761,15,14,1-9761,35,9,0,3,9.756948709487915,0.27876996312822616
352,352,MLG63,7,6,MLG63,380,102,0,14,105.5324273109436,0.2777169139761674
409,409,1-9645,6,11,1-9645,69,4,0,59,18.88665795326233,0.27371968048206274
234,234,MLG29,9,12,MLG29,164,34,0,43,44.84959816932678,0.27347315956906576
488,488,1-11350,14,9,1-11350,100,18,0,34,26.578752040863037,0.26578752040863035
473,473,1-9452,5,10,1-9452,16,4,0,1,4.252316236495972,0.26576976478099823
217,217,1-9630,18,14,1-9630,33,8,0,3,8.756948709487915,0.2653620821056944
364,364,1-7682,16,2,1-7682,141,37,0,0,37.0,0.2624113475177305
184,184,1-8074,1,17,1-8074,145,35,0,10,37.52316236495972,0.2587804301031705
154,154,1-18994,11,18,1-18994,28,5,0,8,7.018529891967773,0.2506617818559919
526,526,1-5002,13,13,1-5002,45,9,0,9,11.270846128463745,0.25046324729919434
311,311,1-20578,18,19,1-20578,19,4,0,3,4.756948709487915,0.25036572155199555
265,265,1-11330,5,16,1-11330,14,3,0,2,3.5046324729919434,0.25033089092799593
515,515,1-6531,7,6,1-6531,27,6,0,3,6.756948709487915,0.25025735961066353
557,557,1-9806,19,17,1-9806,8,2,0,0,2.0,0.25
118,118,1-6543,3,1,1-6543,12,3,0,0,3.0,0.25
511,511,1-9697,16,2,1-9697,20,5,0,0,5.0,0.25
563,563,1-21192,3,1,1-21192,4,1,0,0,1.0,0.25
320,320,MLG13,7,6,MLG13,140,31,0,14,34.5324273109436,0.2466601950781686
272,272,1-1570,17,7,1-1570,142,26,0,35,34.83106827735901,0.2452892132208381
467,467,1-13247,8,20,1-13247,29,0,0,28,7.064854621887207,0.24361567661680025
216,216,1-9887,5,16,1-9887,36,7,0,7,8.766213655471802,0.2435059348742167
300,300,1-4020,9,12,1-4020,37,8,0,4,9.009264945983887,0.2434936471887537
138,138,1-5515,12,15,1-5515,29,5,0,8,7.018529891967773,0.24201827213681978
390,390,MLG64,9,12,MLG64,245,46,0,49,58.36349558830261,0.23821834934001065
540,540,1-5413,9,12,1-5413,39,8,0,5,9.261581182479858,0.23747644057640663
434,434,MLG59,9,12,MLG59,71,14,0,11,16.77547860145569,0.2362743464993759
396,396,1-9963,17,7,1-9963,116,17,0,41,27.34496569633484,0.23573246289943828
552,552,MLG46,1,8,MLG46,17,4,0,0,4.0,0.23529411764705882
522,522,1-5282,3,1,1-5282,17,4,0,0,4.0,0.23529411764705882
239,239,1-7042,3,10,1-7042,117,25,0,10,27.523162364959717,0.23524070397401467
474,474,1-8400,10,9,1-8400,33,7,0,3,7.756948709487915,0.2350590518026641
500,500,1-0292,1,22,1-0292,99,21,0,8,23.018529891967773,0.23251040294916944
333,333,1-11329,5,14,1-11329,14,3,0,1,3.2523162364959717,0.23230830260685512
420,420,1-8172,6,11,1-8172,40,5,0,17,9.289376020431519,0.23223440051078797
401,401,1-7204,6,11,1-7204,26,2,0,16,6.037059783935547,0.23219460707444411
151,151,1-9870,7,6,1-9870,27,6,0,1,6.252316236495972,0.23156726801836933
218,218,1-9416,2,10,1-9416,13,2,0,4,3.0092649459838867,0.23148191892183745
392,392,1-9609,20,13,1-9609,25,4,0,7,5.766213655471802,0.23064854621887207
375,375,MLG14,5,16,MLG14,232,47,0,24,53.05558967590332,0.22868788653406605
210,210,1-7842,14,9,1-7842,21,3,0,7,4.766213655471802,0.22696255502246676
116,116,1-20047,13,13,1-20047,20,1,0,14,4.5324273109436035,0.22662136554718018
539,539,1-9436,13,13,1-9436,21,4,0,3,4.756948709487915,0.22652136711847215
102,102,1-3564,17,7,1-3564,41,8,0,5,9.261581182479858,0.22589222396292338
240,240,MLG33,13,13,MLG33,20,4,0,2,4.504632472991943,0.22523162364959717
560,560,1-0027,1,14,1-0027,29,5,0,6,6.51389741897583,0.2246171523784769
423,423,1-7122,12,15,1-7122,197,4,0,159,44.1182816028595,0.22395066803481978
91,91,72-12171,14,9,72-12171,19,4,0,1,4.252316236495972,0.2238061177103143
144,144,1-7744,9,12,1-7744,37,7,0,5,8.261581182479858,0.22328597790486104
324,324,1-6734,17,7,1-6734,44,6,0,15,9.784743547439575,0.22238053516908127
411,411,MLG15,15,14,MLG15,105,16,0,29,23.31717085838318,0.2220682938893636
203,203,1-1250,11,18,1-1250,34,4,0,14,7.5324273109436035,0.2215419797336354
7,7,1-8767,6,11,1-8767,48,2,0,34,10.578752040863037,0.22039066751797995
142,142,P-16454,6,11,P-16454,8,1,0,3,1.756948709487915,0.21961858868598938
162,162,1-8067,8,20,1-8067,322,51,0,76,70.17603397369385,0.21793799370712374
501,501,1-18487,2,7,1-18487,23,4,0,4,5.009264945983887,0.21779412808625595
459,459,1-2545,7,6,1-2545,145,29,0,10,31.523162364959717,0.21740111975834286
207,207,1-7058,17,7,1-7058,80,4,0,53,17.3727605342865,0.21715950667858125
413,413,1-8314,1,8,1-8314,36,7,0,3,7.756948709487915,0.2154707974857754
153,153,1-1350,16,2,1-1350,195,42,0,0,42.0,0.2153846153846154
264,264,P-0009,2,10,P-0009,7,1,0,2,1.5046324729919434,0.2149474961417062
544,544,1-5799,1,8,1-5799,7,1,0,2,1.5046324729919434,0.2149474961417062
363,363,1-10785,17,7,1-10785,279,25,0,138,59.81964063644409,0.21440731410911862
514,514,1-11206,9,12,1-11206,14,3,0,0,3.0,0.21428571428571427
421,421,1-8398,17,7,1-8398,54,7,0,18,11.54169225692749,0.21373504179495353
128,128,1-19286,2,10,1-19286,40,7,0,6,8.51389741897583,0.21284743547439575
484,484,MLG31,9,12,MLG31,33,6,0,4,7.009264945983887,0.21240196806011777
378,378,1-6561,9,7,1-6561,65,9,0,19,13.794008493423462,0.21221551528343788
179,179,1-4052,15,18,1-4052,13,2,0,3,2.756948709487915,0.21207297765291655
462,462,1-1183,2,10,1-1183,45,6,0,14,9.532427310943604,0.21183171802096898
494,494,1-3265,9,8,1-3265,19,4,0,0,4.0,0.21052631578947367
281,281,1-9995,11,18,1-9995,24,1,0,16,5.037059783935547,0.20987749099731445
365,365,MLG48,2,10,MLG48,159,27,0,25,33.30790591239929,0.20948368498364334
256,256,1-9277,4,5,1-9277,48,8,0,8,10.018529891967773,0.2087193727493286
382,382,1-18558,10,23,1-18558,307,64,0,0,64.0,0.20846905537459284
285,285,1-18615,6,11,1-18615,22,3,0,6,4.51389741897583,0.20517715540799228
547,547,MLG67,6,11,MLG67,27,4,0,6,5.51389741897583,0.20421842292503076
71,71,1-6532,12,15,1-6532,27,4,0,6,5.51389741897583,0.20421842292503076
221,221,1-8023,11,18,1-8023,16,2,0,5,3.2615811824798584,0.20384882390499115
384,384,1-9270,17,7,1-9270,128,14,0,47,25.85886311531067,0.2020223680883646
170,170,1-5043,17,7,1-5043,123,15,0,39,24.840333223342896,0.2019539286450642
430,430,1-3141,17,7,1-3141,136,14,0,53,27.3727605342865,0.20127029804622426
357,357,1-4760,14,9,1-4760,40,5,0,12,8.02779483795166,0.20069487094879152
110,110,72-18936,1,8,72-18936,20,4,0,0,4.0,0.2
403,403,1-1770,2,10,1-1770,35,7,0,0,7.0,0.2
275,275,1-3216,1,8,1-3216,5,1,0,0,1.0,0.2
90,90,1-19222,16,2,1-19222,15,3,0,0,3.0,0.2
189,189,1-9156,12,15,1-9156,268,36,0,69,53.409820318222046,0.19929037432172406
122,122,MLG42,15,14,MLG42,14,2,0,3,2.756948709487915,0.19692490782056535
188,188,1-20167,19,17,1-20167,56,9,0,8,11.018529891967773,0.19675946235656738
377,377,1-7213,11,18,1-7213,23,2,0,10,4.523162364959717,0.19665923325911813
55,55,1-8095,4,5,1-8095,46,9,0,0,9.0,0.1956521739130435
104,104,1-8267,3,1,1-8267,133,26,0,0,26.0,0.19548872180451127
245,245,1-6647,6,11,1-6647,62,2,0,40,12.092649459838867,0.19504273322320753
464,464,1-10060,2,10,1-10060,36,6,0,4,7.009264945983887,0.19470180405510795
241,241,1-19448,15,14,1-19448,45,8,0,3,8.756948709487915,0.19459886021084255
267,267,1-6181,20,22,1-6181,659,86,0,167,128.13681149482727,0.1944412921014071
395,395,1-6787,13,13,1-6787,56,2,0,35,10.831068277359009,0.19341193352426803
271,271,1-7897,12,15,1-7897,95,8,0,41,18.34496569633484,0.19310490206668252
191,191,1-8328,3,1,1-8328,114,22,0,0,22.0,0.19298245614035087
438,438,MLG10,5,16,MLG10,60,5,0,26,11.560222148895264,0.1926703691482544
201,201,1-9902,5,16,1-9902,30,4,0,7,5.766213655471802,0.19220712184906005
359,359,1-4417,20,22,1-4417,151,24,0,19,28.794008493423462,0.1906887979696918
391,391,MLG30,20,22,MLG30,208,27,0,50,39.615811824798584,0.19046063377307013
233,233,MLG07,1,8,MLG07,90,2,0,60,17.1389741897583,0.19043304655287002
485,485,1-5980,13,13,1-5980,29,4,0,6,5.51389741897583,0.19013439375778723
94,94,1-3083,18,19,1-3083,78,14,0,3,14.756948709487915,0.18919165012163994
238,238,1-9855,1,8,1-9855,8,1,0,2,1.5046324729919434,0.18807905912399292
186,186,72-11994,7,6,72-11994,8,1,0,2,1.5046324729919434,0.18807905912399292
404,404,1-4682,2,17,1-4682,16,2,0,4,3.0092649459838867,0.18807905912399292
350,350,1-2282,19,17,1-2282,219,29,0,46,40.6065468788147,0.1854180222776927
298,298,1-7019,1,8,1-7019,107,14,0,23,19.80327343940735,0.18507732186362008
398,398,1-0303,6,11,1-0303,212,26,0,51,38.868128061294556,0.1833402267042196
319,319,1-3584,14,9,1-3584,26,3,0,7,4.766213655471802,0.18331590982583854
225,225,1-9650,19,17,1-9650,25,2,0,10,4.523162364959717,0.18092649459838867
73,73,1-5355,19,17,1-5355,53,6,0,14,9.532427310943604,0.1798571190744076
149,149,MLG58,15,14,MLG58,71,11,0,7,12.766213655471802,0.17980582613340565
345,345,1-1131,5,16,1-1131,138,19,0,23,24.80327343940735,0.1797338655029518
410,410,MLG12,14,9,MLG12,146,5,0,84,26.19456386566162,0.17941482099768233
237,237,1-9667,6,11,1-9667,14,2,0,2,2.5046324729919434,0.17890231949942453
327,327,P-16616,5,23,P-16616,28,5,0,0,5.0,0.17857142857142858
159,159,1-10696,6,11,1-10696,24,2,0,9,4.270846128463745,0.17795192201932272
353,353,MLG50,11,18,MLG50,319,39,0,69,56.409820318222046,0.17683329253361144
301,301,1-1177,2,8,1-1177,17,3,0,0,3.0,0.17647058823529413
236,236,1-7024,6,11,1-7024,498,63,0,98,87.72699117660522,0.17615861682049241
399,399,MLG60,2,10,MLG60,47,6,0,9,8.270846128463745,0.17597544954178182
199,199,MLG39,13,18,MLG39,23,3,0,4,4.009264945983887,0.17431586721669073
30,30,1-8418,9,12,1-8418,46,7,0,4,8.009264945983887,0.1741144553474758
338,338,1-6296,20,22,1-6296,254,28,0,64,44.14823913574219,0.1738119651013472
266,266,1-2103,14,9,1-2103,26,4,0,2,4.504632472991943,0.17325509511507475
309,309,1-3516,3,1,1-3516,156,27,0,0,27.0,0.17307692307692307
339,339,1-3523,14,9,1-3523,543,54,0,157,93.61364912986755,0.17240082712682792
83,83,1-18423,14,9,1-18423,47,0,0,32,8.074119567871094,0.1717897780398105
415,415,1-1957,18,19,1-1957,47,7,0,4,8.009264945983887,0.17040989246774227
246,246,MLG56,11,18,MLG56,511,66,0,83,86.94224762916565,0.17014138479288776
495,495,MLG08,10,23,MLG08,107,18,0,0,18.0,0.16822429906542055
490,490,1-3551,10,20,1-3551,6,0,0,4,1.0092649459838867,0.1682108243306478
558,558,1-0055,16,2,1-0055,18,3,0,0,3.0,0.16666666666666666
178,178,1-7525,2,10,1-7525,6,1,0,0,1.0,0.16666666666666666
412,412,1-6858,8,20,1-6858,23,1,0,11,3.7754786014556885,0.16415124354155167
137,137,1-1972,1,8,1-1972,32,5,0,1,5.252316236495972,0.16413488239049911
376,376,1-7874,4,5,1-7874,258,42,0,1,42.25231623649597,0.1637686675833177
261,261,1-1942,5,6,1-1942,34,5,0,2,5.504632472991943,0.16190095508799834
518,518,1-1850,12,15,1-1850,30,2,0,11,4.7754786014556885,0.15918262004852296
445,445,1-6538,16,2,1-6538,44,7,0,0,7.0,0.1590909090909091
258,258,1-9516,3,1,1-9516,76,12,0,0,12.0,0.15789473684210525
292,292,1-9997,13,7,1-9997,16,0,0,10,2.523162364959717,0.1576976478099823
48,48,1-0405,13,13,1-0405,64,1,0,36,10.08338451385498,0.15755288302898407
105,105,1-1258,17,7,1-1258,435,32,0,144,68.33353805541992,0.1570885932308504
393,393,1-7819,6,11,1-7819,59,8,0,5,9.261581182479858,0.15697595224542132
407,407,1-8421,17,7,1-8421,109,12,0,20,17.046324729919434,0.15638830027449022
244,244,MLG57,19,17,MLG57,629,41,0,224,97.51883697509766,0.1550378966217769
12,12,MLG84,9,12,MLG84,63,8,0,7,9.766213655471802,0.15501926437256827
232,232,1-18371,12,15,1-18371,120,12,0,26,18.560222148895264,0.15466851790746053
463,463,1-1989,12,15,1-1989,46,6,0,4,7.009264945983887,0.15237532491269318
287,287,1-9836,1,8,1-9836,5,0,0,3,0.756948709487915,0.151389741897583
387,387,1-10539,6,11,1-10539,63,7,0,10,9.523162364959717,0.15116130738031297
536,536,1-9971,6,18,1-9971,15,1,0,5,2.2615811824798584,0.15077207883199056
381,381,1-2335,12,15,1-2335,145,11,0,43,21.849598169326782,0.1506868839263916
157,157,1-6061,13,13,1-6061,40,4,0,8,6.018529891967773,0.15046324729919433
528,528,1-6718,6,11,1-6718,20,2,0,4,3.0092649459838867,0.15046324729919433
250,250,1-9333,12,15,1-9333,102,5,0,41,15.344965696334839,0.15044084016014547
31,31,1-8938,9,12,1-8938,30,4,0,2,4.504632472991943,0.15015441576639812
185,185,1-8906,5,16,1-8906,15,2,0,1,2.2523162364959717,0.15015441576639812
332,332,MLG78,10,23,MLG78,80,12,0,0,12.0,0.15
160,160,1-19813,18,19,1-19813,20,3,0,0,3.0,0.15
123,123,MLG55,19,17,MLG55,92,11,0,11,13.775478601455688,0.14973346305930096
491,491,MLG09,2,10,MLG09,125,3,0,62,18.643606662750244,0.14914885330200195
11,11,1-9722,11,18,1-9722,22,2,0,5,3.2615811824798584,0.14825369011272083
437,437,1-6980,19,17,1-6980,128,9,0,39,18.840333223342896,0.14719010330736637
209,209,1-9938,15,20,1-9938,55,1,0,28,8.064854621887207,0.14663372039794922
531,531,1-5891,5,16,1-5891,96,9,0,20,14.046324729919434,0.14631588260332742
200,200,1-4634,1,8,1-4634,48,5,0,8,7.018529891967773,0.1462193727493286
360,360,1-6611,3,1,1-6611,89,13,0,0,13.0,0.14606741573033707
481,481,1-10038,18,19,1-10038,76,11,0,0,11.0,0.14473684210526316
443,443,1-3447,4,5,1-3447,110,7,0,35,15.831068277359009,0.14391880252144554
282,282,1-1608,16,2,1-1608,307,44,0,0,44.0,0.14332247557003258
489,489,1-9578,2,10,1-9578,42,5,0,4,6.009264945983887,0.14307773680914015
306,306,1-18377,2,1,1-18377,14,2,0,0,2.0,0.14285714285714285
512,512,1-3033,10,23,1-3033,7,1,0,0,1.0,0.14285714285714285
155,155,1-9447,4,5,1-9447,7,1,0,0,1.0,0.14285714285714285
187,187,1-7321,1,8,1-7321,7,1,0,0,1.0,0.14285714285714285
279,279,MLG43,1,19,MLG43,14,2,0,0,2.0,0.14285714285714285
302,302,MLG51,11,18,MLG51,248,18,0,69,35.409820318222046,0.14278153354121792
96,96,MLG37,14,9,MLG37,116,10,0,26,16.560222148895264,0.1427605357663385
193,193,1-9553,4,5,1-9553,23,3,0,1,3.2523162364959717,0.14140505376069443
366,366,1-5163,4,5,1-5163,16,1,0,5,2.2615811824798584,0.14134882390499115
305,305,1-7866,14,9,1-7866,318,18,0,105,44.493204832077026,0.13991573846565103
312,312,1-3108,6,7,1-3108,18,1,0,6,2.51389741897583,0.13966096772087944
172,172,1-8573,8,20,1-8573,184,6,0,78,25.68066644668579,0.1395688393841619
125,125,1-8622,2,10,1-8622,54,6,0,6,7.51389741897583,0.1391462484995524
74,74,1-8124,4,5,1-8124,18,2,0,2,2.5046324729919434,0.1391462484995524
414,414,1-8285,16,2,1-8285,72,10,0,0,10.0,0.1388888888888889
461,461,1-9651,7,10,1-9651,38,3,0,9,5.270846128463745,0.1387064770648354
14,14,1-6098,13,13,1-6098,1327,91,0,367,183.6000587940216,0.13835724099021976
400,400,1-18709,5,13,1-18709,33,3,0,6,4.51389741897583,0.13678477027199484
340,340,1-3362,3,1,1-3362,117,16,0,0,16.0,0.13675213675213677
480,480,1-1005,13,13,1-1005,125,7,0,40,17.092649459838867,0.13674119567871093
422,422,1-6878,20,22,1-6878,167,18,0,19,22.794008493423462,0.136491068822895
288,288,1-8590,6,11,1-8590,24,1,0,9,3.270846128463745,0.13628525535265604
371,371,1-1580,14,9,1-1580,400,34,0,81,54.437615156173706,0.13609403789043426
208,208,1-10468,8,20,1-10468,549,30,0,177,74.65997385978699,0.13599266641126956
143,143,1-8928,5,16,1-8928,39,2,0,13,5.280111074447632,0.13538746344737518
329,329,1-1317,8,20,1-1317,414,20,0,141,55.57658934593201,0.1342429694346184
386,386,MLG68,15,14,MLG68,642,72,0,56,86.12970924377441,0.13415842561335578
388,388,MLG49,2,10,MLG49,185,19,0,23,24.80327343940735,0.13407174832112081
291,291,MLG02,20,22,MLG02,320,27,0,63,42.895922899246216,0.13404975906014444
361,361,1-0008,20,22,1-0008,230,5,0,102,30.73625612258911,0.13363589618517005
72,72,1-9614,6,11,1-9614,30,4,0,0,4.0,0.13333333333333333
435,435,1-9610,12,15,1-9610,49,3,0,14,6.5324273109436035,0.1333148430804817
39,39,1-7467,2,10,1-7467,64,7,0,6,8.51389741897583,0.13302964717149734
260,260,1-0129,17,7,1-0129,142,9,0,39,18.840333223342896,0.132678402981288
58,58,1-17733,8,20,1-17733,74,5,0,19,9.794008493423462,0.13235146612734408
33,33,1-7991,1,8,1-7991,46,2,0,16,6.037059783935547,0.13124043008555536
505,505,1-4747,11,11,1-4747,25,2,0,5,3.2615811824798584,0.13046324729919434
286,286,1-3587,3,1,1-3587,46,6,0,0,6.0,0.13043478260869565
335,335,1-8910,4,5,1-8910,137,5,0,51,17.868128061294556,0.13042429241820844
321,321,1-5172,17,7,1-5172,120,10,0,22,15.550957202911377,0.12959131002426147
67,67,1-7481,2,10,1-7481,33,2,0,9,4.270846128463745,0.1294195796504165
294,294,1-3509,20,22,1-3509,35,3,0,6,4.51389741897583,0.12896849768502372
140,140,1-2294,8,20,1-2294,75,3,0,26,9.560222148895264,0.12746962865193684
408,408,MLG53,11,18,MLG53,91,7,0,18,11.54169225692749,0.12683178304315923
451,451,1-4098,2,17,1-4098,16,1,0,4,2.0092649459838867,0.12557905912399292
436,436,1-5161,1,17,1-5161,12,1,0,2,1.5046324729919434,0.12538603941599527
89,89,1-18004,12,15,1-18004,12,1,0,2,1.5046324729919434,0.12538603941599527
553,553,1-5555,5,16,1-5555,10,1,0,1,1.2523162364959717,0.12523162364959717
509,509,1-18935,4,5,1-18935,30,3,0,3,3.756948709487915,0.12523162364959717
304,304,1-19004,5,16,1-19004,60,6,0,6,7.51389741897583,0.12523162364959717
226,226,1-9996,17,7,1-9996,28,3,0,2,3.5046324729919434,0.12516544546399797
548,548,1-3087,18,19,1-3087,26,3,0,1,3.2523162364959717,0.12508908601907584
147,147,1-17657,6,11,1-17657,8,1,0,0,1.0,0.125
80,80,1-9115,7,6,1-9115,16,2,0,0,2.0,0.125
527,527,1-5531,7,6,1-5531,8,1,0,0,1.0,0.125
169,169,1-9606,10,23,1-9606,16,2,0,0,2.0,0.125
379,379,1-4640,4,5,1-4640,87,7,0,15,10.784743547439575,0.12396256951079972
517,517,1-18028,9,12,1-18028,309,37,0,5,38.26158118247986,0.12382388732194129
330,330,1-4531,4,5,1-4531,94,6,0,22,11.550957202911377,0.12288252343522742
