Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,22,14,P-16616,28,12,0,10,18.83089852333069,0.6725320901189532
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,2,8,1-9379,58,18,0,20,31.661797046661377,0.5458930525286444
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,5,2,1-5413,39,16,0,5,19.415449261665344,0.4978320323503934
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,5,14,MLG32,52,19,0,7,23.781628966331482,0.45733901858329773
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,17,10,1-7122,197,9,0,116,88.23842287063599,0.44791077599307605
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,4,13,1-9333,102,25,0,29,44.809605717659,0.43930985997704897
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,11,7,1-6561,65,12,0,24,28.394156455993652,0.43683317624605617
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,14,21,1-6692,71,31,0,0,31.0,0.43661971830985913
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,3,5,1-1989,46,3,0,25,20.07724630832672,0.4364618762679722
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,5,14,MLG44,59,19,0,9,25.14780867099762,0.4262340452711461
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,16,6,1-7070,129,46,0,9,52.14780867099762,0.4042465788449428
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,9,MLG55,92,7,0,44,37.05595350265503,0.4027821032897286
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,20,20,1-6296,254,21,0,119,102.28769242763519,0.4027074505025008
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,16,6,1-3535,315,51,0,110,126.13988375663757,0.40044407541789706
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,3,5,MLG41,66,12,0,21,26.344886898994446,0.3991649530150674
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,12,12,MLG45,70,23,0,7,27.781628966331482,0.39688041380473543
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,14,21,1-3587,46,18,0,0,18.0,0.391304347826087
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,22,3,1-8544,54,2,0,28,21.126515865325928,0.3912317752838135
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,2,8,1-2282,219,50,0,51,84.83758246898651,0.3873862213195731
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,5,14,1-5002,45,14,0,5,17.415449261665344,0.3870099835925632
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,21,15,1-3447,110,7,0,52,42.52067232131958,0.3865515665574507
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,18,22,1-7866,318,9,0,164,121.02673578262329,0.38058721944221163
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,16,6,1-8074,145,10,0,66,55.083930253982544,0.37988917416539686
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,12,12,1-1224,151,15,0,62,57.35157084465027,0.379811727448015
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,10,16,1-9770,50,12,0,10,18.83089852333069,0.37661797046661377
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,16,6,1-4020,37,6,0,11,13.513988375663757,0.36524292907199346
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,20,20,1-8066,86,17,0,21,31.344886898994446,0.36447542905807495
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,17,10,1-5515,29,7,0,5,10.415449261665344,0.35915342281604634
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,22,3,1-4649,244,26,0,90,87.4780867099762,0.35851674881137785
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,3,5,1-5775,244,29,0,84,86.37954759597778,0.3540145393277778
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,13,17,MLG65,201,52,0,27,70.44342601299286,0.35046480603479035
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,1,1,1-10060,36,1,0,17,12.61252748966217,0.35034798582394916
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,18,4,1-5981,28,5,0,7,9.781628966331482,0.34934389165469576
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,6,4,MLG59,71,20,0,7,24.781628966331482,0.3490370276948096
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,13,17,1-8421,109,31,0,10,37.83089852333069,0.3470724635167953
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,15,18,1-6693,98,8,0,38,33.957414388656616,0.34650422845567974
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,1,13,1-3362,117,17,0,34,40.22505497932434,0.3438038887121739
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,10,16,1-19567,2,0,0,1,0.6830898523330688,0.3415449261665344
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,2,8,1-6028,2,0,0,1,0.6830898523330688,0.3415449261665344
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,20,20,1-9806,8,0,0,4,2.7323594093322754,0.3415449261665344
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,3,5,1-18004,12,0,0,6,4.098539113998413,0.3415449261665344
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,11,7,1-9270,128,32,0,17,43.61252748966217,0.3407228710129857
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,22,3,1-8094,58,6,0,20,19.661797046661377,0.3389965008045065
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,6,4,1-8988,29,3,0,10,9.830898523330688,0.3389965008045065
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,8,11,1-5163,16,2,0,5,5.415449261665344,0.338465578854084
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,3,5,MLG35,49,7,0,14,16.563257932662964,0.33802567209516254
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,22,1-4355,49,7,0,14,16.563257932662964,0.33802567209516254
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,22,3,1-3596,223,24,0,75,75.23173892498016,0.3373620579595523
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,1,9,1-18935,30,6,0,6,10.098539113998413,0.3366179704666138
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,5,14,1-3216,5,1,0,1,1.6830898523330688,0.3366179704666138
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,6,4,1-7682,141,20,0,40,47.323594093322754,0.33562832690299826
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,6,4,1-1770,35,9,0,4,11.732359409332275,0.335210268838065
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,8,11,1-19813,20,6,0,1,6.683089852333069,0.3341544926166534
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,12,12,MLG39,23,7,0,1,7.683089852333069,0.33404738488404645
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,13,17,1-18487,23,7,0,1,7.683089852333069,0.33404738488404645
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,12,12,1-5654,15,5,0,0,5.0,0.3333333333333333
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,14,21,MLG31,33,11,0,0,11.0,0.3333333333333333
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,20,20,1-5914,3,1,0,0,1.0,0.3333333333333333
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,5,20,1-2423,79,3,0,34,26.22505497932434,0.3319627212572701
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,15,18,1-8084,82,6,0,31,27.175785422325134,0.33141201734542847
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,10,16,1-8659,91,11,0,28,30.126515865325928,0.3310606139046805
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,17,10,1-7268,70,4,0,28,23.126515865325928,0.33037879807608467
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,3,5,MLG58,71,11,0,18,23.29561734199524,0.3281072865069752
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,5,14,1-5549,35,8,0,5,11.415449261665344,0.3261556931904384
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,13,17,1-1131,138,34,0,16,44.9294376373291,0.32557563505310944
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,16,6,1-9156,268,53,0,50,87.15449261665344,0.32520333065915463
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,10,16,MLG64,245,65,0,20,78.66179704666138,0.3210685593741281
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,5,14,1-9722,22,5,0,3,7.0492695569992065,0.32042134349996393
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,15,18,1-2034,16,1,0,6,5.098539113998413,0.3186586946249008
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,20,20,1-6181,659,54,0,227,209.06139647960663,0.31724035884614055
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,16,6,1-18371,120,25,0,19,37.97870719432831,0.31648922661940254
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,1,9,1-0055,18,5,0,1,5.683089852333069,0.31572721401850384
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,1,9,1-0037,35,9,0,3,11.049269556999207,0.31569341591426303
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,17,10,MLG46,17,4,0,2,5.366179704666138,0.3156576296862434
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,3,5,1-9740,34,8,0,4,10.732359409332275,0.3156576296862434
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,20,20,1-9667,14,1,0,5,4.415449261665344,0.315389232976096
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,4,13,1-17907,119,17,0,30,37.492695569992065,0.3150646686553955
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,10,16,MLG50,319,45,0,80,99.64718818664551,0.31237363067913954
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,4,13,1-7807,239,43,0,46,74.42213320732117,0.31138967869172035
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,7,2,1-7042,117,20,0,24,36.39415645599365,0.31106116629054403
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,5,14,MLG49,185,47,0,15,57.24634778499603,0.3094397177567353
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,14,21,1-4052,13,4,0,0,4.0,0.3076923076923077
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,16,6,1-5355,53,10,0,9,16.14780867099762,0.3046756353018419
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,16,1-8400,33,8,0,3,10.049269556999207,0.3045233199090669
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,2,8,1-2382,139,19,0,34,42.22505497932434,0.3037773739519737
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,19,1,1-20578,19,3,0,4,5.732359409332275,0.3017031268069619
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,15,18,1-3312,36,4,0,10,10.830898523330688,0.30085829231474137
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,20,20,1-7140,397,8,0,161,117.97746622562408,0.29717245900660977
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,2,8,MLG40,51,9,0,9,15.14780867099762,0.29701585629407096
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,2,1-8627,25,4,0,5,7.415449261665344,0.29661797046661376
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,21,15,1-3104,16,2,0,4,4.732359409332275,0.2957724630832672
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,11,7,1-9606,16,2,0,4,4.732359409332275,0.2957724630832672
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,4,13,1-5531,8,1,0,2,2.3661797046661377,0.2957724630832672
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,12,12,1-9855,8,1,0,2,2.3661797046661377,0.2957724630832672
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,8,11,1-8188,140,12,0,43,41.37286365032196,0.29552045464515686
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,17,10,1-9491,80,12,0,17,23.61252748966217,0.2951565936207771
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,21,15,1-3139,93,11,0,24,27.394156455993652,0.29456082210745865
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,1,3,1-9971,15,1,0,5,4.415449261665344,0.29436328411102297
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,21,15,1-4531,94,14,0,20,27.661797046661377,0.2942744366666104
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,17,10,1-1827,24,5,0,3,7.0492695569992065,0.2937195648749669
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,22,3,1-8450,52,5,0,15,15.246347784996033,0.29319899586530834
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,4,13,1-7321,7,0,0,3,2.0492695569992065,0.2927527938570295
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,10,7,1-9496,39,8,0,5,11.415449261665344,0.2927038272221883
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,5,14,1-18615,22,5,0,2,6.366179704666138,0.2893718047575517
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,3,5,1-8705,48,7,0,10,13.830898523330688,0.28814371923605603
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,17,10,1-8095,46,7,0,9,13.14780867099762,0.28582192763038305
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,14,21,MLG38,77,22,0,0,22.0,0.2857142857142857
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,22,17,1-5799,7,2,0,0,2.0,0.2857142857142857
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,6,12,MLG42,14,4,0,0,4.0,0.2857142857142857
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,8,11,72-12171,19,2,0,5,5.415449261665344,0.2850236453508076
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,10,16,1-10696,24,0,0,10,6.8308985233306885,0.28462077180544537
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,1,9,1-18613,25,3,0,6,7.098539113998413,0.2839415645599365
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,4,13,1-1015,155,5,0,57,43.936121582984924,0.2834588489224834
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,5,14,1-9805,26,6,0,2,7.366179704666138,0.2833146040256207
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,3,5,1-9495,18,1,0,6,5.098539113998413,0.28325217299991184
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,19,11,1-2294,75,13,0,12,21.197078227996826,0.2826277097066244
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,7,2,MLG75,185,46,0,9,52.14780867099762,0.2818800468702574
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,20,20,MLG02,320,21,0,101,89.99207508563995,0.28122523464262483
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,4,13,1-7845,36,6,0,6,10.098539113998413,0.2805149753888448
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,5,14,1-4842,6,1,0,1,1.6830898523330688,0.2805149753888448
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,15,18,1-6098,1327,94,0,407,372.017569899559,0.2803448152973316
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,4,13,1-5282,17,2,0,4,4.732359409332275,0.2783740829018986
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,21,15,1-1942,34,4,0,8,9.46471881866455,0.2783740829018986
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,12,12,MLG57,629,76,0,144,174.3649387359619,0.2772097595166326
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,20,20,1-5653,11,1,0,3,3.0492695569992065,0.2772063233635642
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,18,22,1-7744,37,0,0,15,10.246347784996033,0.27692831851340627
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,14,21,MLG60,47,13,0,0,13.0,0.2765957446808511
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,17,2,1-17835,17,4,0,1,4.683089852333069,0.2754758736666511
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,20,20,1-6878,167,9,0,54,45.88685202598572,0.2747715690178785
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,9,1-8379,5,0,0,2,1.3661797046661377,0.27323594093322756
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,1,9,1-2324,25,0,0,10,6.8308985233306885,0.27323594093322756
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,17,10,1-3087,26,3,0,6,7.098539113998413,0.2730207351537851
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,15,18,1-3584,26,3,0,6,7.098539113998413,0.2730207351537851
